0_DummyClassifier,0_LogisticRegression-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-Base-FullSet,0_RandomForestClassifier-Hyper-Base-FullSet,0_XGBClassifier-Hyper-Base-FullSet,0_LGBMClassifier-Hyper-Base-FullSet,0_MLPClassifier-Hyper-Base-FullSet,0_DecisionTreeClassifier-Hyper-SMOTE-FullSet,0_RandomForestClassifier-Hyper-SMOTE-FullSet,0_XGBClassifier-Hyper-SMOTE-FullSet,0_LGBMClassifier-Hyper-SMOTE-FullSet
0.5,0.9060169418549394,0.9969608712169178,0.9789253525007564,0.9924778,0.997225035050166,0.9973838616201721,1.0,0.982,0.993609,0.9910140007006363
0.5,0.9788296642610639,0.9723314182038101,0.9890740279216357,0.9910265,0.9954109975587957,0.9988022919442101,1.0,0.996,0.9933859,0.9896880074985495
0.5,0.6699113993999706,0.9016,0.9268845292691739,0.9292816,0.9543624278372359,0.9606836780114901,1.0,0.931763986013986,0.96471274,0.9666049546301915
0.5,0.9677069095144634,0.9969608712169178,0.9814296838923925,0.9966968,0.9982730165378662,0.9991836850757784,1.0,0.986,0.9962803,0.9941850903870462
0.5,0.6286199590259167,0.3835616438356164,0.3954752040605958,0.43166184,0.42928137236437236,0.4212824736115661,1.0,0.5380486244079813,0.44230515,0.2530403611680865
0.5,0.43721112010485486,0.25986642380085,0.3728352363652287,0.42236882,0.3636033038396477,0.44567372107694214,0.0,0.04611111111111112,0.015124977,0.01771675886212054
0.5,0.9734727597918449,0.9723314182038101,0.9819067417169437,0.995417,0.9983972069944034,0.9997909400070372,1.0,0.996,0.9955712,0.9898162695810377
0.5,0.8915976706900329,0.9969608712169178,0.9654731238780436,0.9900439,0.9929385522096066,0.9962933317800751,1.0,0.9854737373737374,0.9925498,0.9893751148400795
0.5,0.9578850430568495,1.0,0.8278866502058723,0.9552682,0.994205827154729,0.8849339608171547,1.0,0.8346571428571429,0.9686959,0.9829150140927365
0.5,0.7617659399516603,0.9016,0.429057620590985,0.358047,0.20189177282972748,0.27063140389708995,1.0,0.30922014530106307,0.098694324,0.1604041365086597
0.5,0.4520252387957424,0.6194029850746269,0.4721622050310307,0.578176,0.4851130280023954,0.6958859290719281,1.0,0.4205447421450475,0.3707497,0.2890777627715786
0.5,0.9063169405566047,0.9969608712169178,0.9161670511251885,0.9760324,0.9798912770232904,0.9356946039635605,1.0,0.9416470588235294,0.9848217,0.9901458748643099
0.5,0.980144589971842,0.9969608712169178,0.9843596096779967,0.9960742,0.9982009040379476,0.9956603691504895,1.0,0.998,0.9972174,0.9938309472727006
0.5,0.7776927677061886,0.8673469387755102,0.5936685583585493,0.7025646,0.6623154285221673,0.9787983089531133,1.0,0.584,0.5907235,0.5554131177919186
0.5,0.950792039903046,0.9723314182038101,0.9713079314364251,0.9936591,0.9965367937956947,0.9936079340248289,1.0,0.962,0.9905097,0.9784488037378917
0.5,0.9792410418575048,0.9969608712169178,0.989657139140585,0.995565,0.9982524995451262,0.9983415089874289,1.0,0.998,0.9970344,0.9932685374237741
0.5,0.6838913171690916,1.0,0.5151032578554707,0.5583072,0.5870268024995586,0.7855760009649535,0.0,0.36023376623376624,0.4225968,0.1302276591497039
0.5,0.9842624993222037,0.9969608712169178,0.9682377795736127,0.9930643,0.9958754610060573,0.9991287648313598,1.0,0.972,0.99307895,0.9926080418936413
0.5,0.8140218457602735,0.6842105263157895,0.8085513260582016,0.95852333,0.9522387865272947,0.933867397925816,1.0,0.8,0.937195,0.8689142627753238
0.5,0.7349170135286758,0.11764705882352941,0.5128398337738843,0.8295845,0.7601378325110731,0.5319862419820258,0.0,0.386,0.5233154,0.5230198560576806
0.5,0.5470341965372916,0.19420783645655879,0.6802301834064615,0.5852394,0.43423144957907456,0.5258956786705544,0.0,0.4653411624174307,0.12507963,0.08094156853997192
0.5,0.6739787165864324,0.5374771480804388,0.8243163842044271,0.8902018,0.9255420837651633,0.938854724168594,0.0,0.8439500580720093,0.9080034,0.9209365389570335
0.5,0.9878890928549203,0.9969608712169178,0.9887692300945276,0.9922646,0.9987184955475407,0.9997359080086079,1.0,0.996,0.9964675,0.9933764861587838
0.5,0.21094056322600374,0.22634508348794063,0.47223942416026304,0.50615233,0.34140019801821186,0.553703154535856,0.0,0.09233929271657494,0.0651018,0.087667417483418
0.5,0.8843488495345972,0.8954423592493298,0.9496664046661797,0.9824382,0.9665901857135464,0.9828144570682812,1.0,0.9665498660444214,0.99011016,0.9822653467277572
0.5,0.7361398514580321,0.2153846153846154,0.4176036312533818,0.35293788,0.38243393178022833,0.6558611781172148,0.0,0.304305768321513,0.15396732,0.13253600624143858
0.5,0.9199496602144517,0.9732142857142857,0.9350639765532753,0.9906771,0.9949815043056475,0.9753642714338145,1.0,0.938,0.99073094,0.9867140380026019
0.5,0.7040411111152725,0.7959697732997482,0.6668931255382647,0.8432895,0.8446483863574871,0.791809754863716,1.0,0.6417791540020265,0.78098893,0.7983218643848129
0.5,0.12798575720604433,0.25986642380085,0.36044015995584616,0.39070034,0.5473876838826468,0.6690547532200963,0.0,0.062,0.010206103,0.01271201223535301
0.5,0.5901993952614029,0.16279069767441862,0.5034346747372326,0.29088056,0.39707088101165067,0.5702342489837762,1.0,0.496,0.34648484,0.41386915742691743
0.5,0.9097070318136711,0.6039603960396039,0.9170180953630179,0.94934064,0.9069659943720207,0.987882953193201,1.0,0.959965811965812,0.98647237,0.9606396088468551
0.5,0.6027110602784864,0.743421052631579,0.655184251997385,0.7397984,0.7456443984338204,0.8181738018667992,1.0,0.6675473233911098,0.51009715,0.39482497607490885
0.5,0.9263775070863468,0.8673469387755102,0.897614023220363,0.9648243,0.9698529532279792,0.9840903518208934,1.0,0.8465,0.98044497,0.969348451331701
0.5,0.9855513929052642,0.9969608712169178,0.9990422341848493,0.9968602,0.9969026864981428,0.9994892472728563,1.0,0.998,0.9975004,0.9939465989895305
0.5,0.9916496241743108,0.9969608712169178,0.9908831544186928,0.9950197,0.9991050794805606,0.9996664213418268,1.0,0.989925925925926,0.99610436,0.9930040167592413
0.5,0.6737105696852457,0.373134328358209,0.40905930081519054,0.5488025,0.554432302864422,0.8822903178078649,0.0,0.37882280212648217,0.3530963,0.3009967376790408
0.5,0.3718443285302381,0.25986642380085,0.35690721482146776,0.36847466,0.30559178186045466,0.6868007862811001,0.0,0.026063066803326547,0.018927991,0.026477930882688572
0.5,0.2962462196220289,0.25986642380085,0.32351304432531724,0.28511256,0.3765874424064414,0.4083868595355056,0.0,0.064,0.024788916,0.017596859314153446
0.5,0.9980419945985181,0.9969608712169178,0.989535678549717,0.99738026,0.999594435009553,0.9998385312920589,1.0,0.994,0.99682313,0.9936984614515957
0.5,0.24318664040313176,0.25986642380085,0.3252007776992113,0.3733983,0.41556196833960735,0.6848381388154531,0.0,0.00805834572210372,0.010347784,0.01562821366247269
0.5,0.8039999197833604,0.5866666666666667,0.413085907435172,0.75275946,0.7445368855032982,0.8434937510204953,0.0,0.3167900687547746,0.42234284,0.5219166362276222
0.5,0.9256452879588075,0.9969608712169178,0.9644975366047676,0.98891336,0.9930358238817849,0.9957152232863113,1.0,0.9899864864864865,0.9944103,0.9922213296956419
0.5,0.9745831290910121,0.9969608712169178,0.9884502139017292,0.9963531,0.9994388770714115,0.999078097174423,1.0,0.998,0.99728656,0.9929274384305725
0.5,0.8544990964330617,0.9969608712169178,0.9728325078050485,0.9922099,0.9935304864219118,0.9879639927663687,1.0,0.978,0.99343765,0.9895947297256402
0.5,0.5997095332749807,0.6666666666666666,0.5897487575691225,0.60927624,0.6202438678291435,0.7941923660750647,0.0,0.6253987653525528,0.53107524,0.7158542296418502
0.5,0.1596092894799953,0.3373493975903614,0.3799300285335055,0.3693779,0.19873161254767113,0.6891737814141508,0.0,0.1263682137759166,0.028529406,0.037094941983260354
0.5,0.9900787368855027,0.9969608712169178,0.9922377963155812,0.99595225,0.9970328088055471,0.9995506620054708,1.0,0.998,0.997527,0.9928405874142915
0.5,0.7281207458163705,0.8673469387755102,0.9157671130153183,0.9430905,0.9445208006523365,0.9287810720143397,1.0,0.9438505209737074,0.95256865,0.8992333086983572
0.5,0.9537715903818884,0.9271542789458099,0.9894850792271983,0.9886728,0.9940098344723992,0.9985323959139565,1.0,0.9956633823364381,0.99504423,0.988987371763653
0.5,0.8775221525799055,0.8673469387755102,0.9644879538702142,0.9535551,0.9532876702571544,0.9824463223732103,1.0,0.9799411764705883,0.9812095,0.94828540242291
0.5,0.21233210827592608,0.25986642380085,0.255611301038298,0.24981308,0.32553767892779395,0.3778392270434956,0.0,0.022,0.012716055,0.01246957080662825
0.5,0.695071851714728,0.8654708520179372,0.7688149589411507,0.8182731,0.8342563817798232,0.8770285667962344,1.0,0.6385716260182331,0.6929506,0.68414582184607
0.5,0.9904781998899834,1.0,0.988235343030688,0.9952253,0.9963436253495904,0.9952900204173571,1.0,0.994,0.9959321,0.9917712583854156
0.5,0.9464830291039796,0.88,0.9552913427920365,0.98165494,0.9911889023334733,0.9976316819624621,1.0,0.968,0.988323,0.9820646853397337
0.5,0.9447376297469867,0.9723314182038101,0.941363127521018,0.98362744,0.9938729615446041,0.9971385225065399,1.0,0.9552761904761904,0.99183154,0.9866596777817553
0.5,0.08965789769720811,0.25986642380085,0.31931382671064307,0.25474566,0.2820059458119124,0.5825668808609414,0.0,0.014,0.0068366528,0.013671262036251242
0.5,0.6793404749329025,0.5285714285714286,0.6644384200226908,0.6579213,0.5399266381021095,0.7985092674212713,0.0,0.5626278832661591,0.24715662,0.14125192974380119
0.5,0.9808450371793708,0.9969608712169178,0.9700724766346538,0.9952934,0.9980384493195402,0.998977373404424,1.0,0.984,0.9957324,0.9914516071209372
0.5,0.7908535770628717,1.0,0.46665957426656246,0.41677684,0.6117477763902069,0.571344700787312,0.0,0.44749963369963375,0.29265296,0.2948065213086747
0.5,0.8159084653873487,1.0,0.8499429904232655,0.93250155,0.9498669362634004,0.9167777160014996,1.0,0.8142857142857142,0.92188084,0.6950137667662963
0.5,0.9934427073979918,0.9723314182038101,0.8338049387450674,0.94597036,0.9852435488433287,0.9988443102882993,1.0,0.836,0.9307522,0.9627446871401738
0.5,0.2186916502109132,0.23692307692307693,0.2721603216796599,0.26466155,0.2173160792235317,0.4786468475709057,0.0,0.01,0.0045541525,0.010943975467773814
0.5,0.3435233328370342,0.31703204047217537,0.435736318741738,0.3079124,0.34777794312336285,0.7397661995934598,0.0,0.36717241969393244,0.15855825,0.18608690606183154
0.5,0.8651877082031795,0.9723314182038101,0.8643542823193033,0.89504933,0.9153516287229068,0.9693224395899552,1.0,0.8510406212077386,0.9145741,0.9433129339656023
0.5,0.434924155716948,0.31703204047217537,0.49113532706859186,0.42336398,0.43984146827352544,0.9086567015227635,1.0,0.274515015985114,0.2726481,0.2539394511666827
0.5,0.9692654343088746,0.9271542789458099,0.9891397788590701,0.99438787,0.9927917319894904,0.992833501182297,1.0,0.9978620689655172,0.9954047,0.9904994466377854
0.5,0.7217013636945033,0.5374771480804388,0.7654190706792199,0.67593426,0.6504813522225548,0.8666663437776755,1.0,0.5395037470882931,0.4219557,0.32970913162480553
0.5,0.8487573838367307,0.9969608712169178,0.9425581933991114,0.9594617,0.9868399095618794,0.9975518800920395,1.0,0.9675,0.985638,0.9862338656271259
0.5,0.9412450264976477,0.9969608712169178,0.9891533907404346,0.9952586,0.9987367344157903,0.99928420510766,1.0,0.998,0.9958303,0.9913270179520993
0.5,0.9949712972142764,0.9723314182038101,0.9883270734737707,0.9964049,0.9992338614045997,0.9998072213371186,1.0,0.9998823529411764,0.99529773,0.9909181068910211
0.5,0.9568046018257088,0.9723314182038101,0.9533110424289611,0.9685864,0.9871432128779346,0.9962246480643107,1.0,0.968343615257048,0.99044096,0.9871413020823653
0.5,0.9043963715125483,0.8673469387755102,0.9026134451782275,0.93516135,0.9783640810493164,0.9933162186836008,1.0,0.9005649831649831,0.9671552,0.951574051041387
0.5,0.42409324202943055,0.31703204047217537,0.37903598510777026,0.44073403,0.3295684709616925,0.7069497111816934,0.0,0.14379459160319705,0.06960034,0.1244906208183506
0.5,0.9869111767815237,0.9969608712169178,0.999339641580373,0.99818313,0.9986950259349014,0.9993645677357045,1.0,1.0,0.9977329,0.9932302692750489
0.5,0.864210755308461,0.9969608712169178,0.9364107074421877,0.9795667,0.9900949822990688,0.9907450440714252,1.0,0.974905349285212,0.98066545,0.9863262704288344
0.5,0.9857523301604406,0.9969608712169178,0.9852856091944372,0.99720883,0.9994763859599299,0.9996322428706335,1.0,1.0,0.997152,0.9931089068902001
0.5,0.8711527152509201,1.0,0.9047831189127244,0.9525711,0.9641980055706648,0.9867058133283051,1.0,0.828,0.94403833,0.8965264395096869
0.5,0.9733123873064318,0.9723314182038101,0.9543183272571414,0.9915507,0.9962675262721139,0.9982769613001878,1.0,0.9879111111111111,0.9920973,0.9808837036083284
0.5,0.378677884234321,0.04,0.24013347127130683,0.14749414,0.21432319175544257,0.20524975150052827,0.0,0.036266460905349795,0.021087468,0.019291138944989905
0.5,0.06138681512730326,0.5384615384615384,0.48230869857818953,0.5915773,0.5679748865800899,0.5536012837372895,0.0,0.12,0.044682026,0.20305684621890208
0.5,0.6906908523058265,0.8673469387755102,0.8660374363085264,0.8886201,0.8740896074832947,0.9853613647921756,1.0,0.8670842105263157,0.8861655,0.9514700518547388
0.5,0.5592380452955934,0.9,0.7872041820668548,0.89894664,0.9315389056740414,0.7656376999681631,1.0,0.788018691588785,0.89826226,0.7342666476492201
0.5,0.505181876991442,0.25,0.5008622306090388,0.61330235,0.46397603074959226,0.4873376262814305,0.0,0.42119999999999996,0.37115288,0.2838946226072325
0.5,0.07709183307452838,0.25986642380085,0.3585895417010576,0.21676636,0.1644047218942274,0.42035733613377635,0.0,0.106,0.037976205,0.03636408636173538
0.5,0.9072168564227621,0.9969608712169178,0.9814722569973223,0.9850531,0.995640369363388,0.9974673446776796,1.0,0.988,0.9931119,0.9903684238162047
0.5,0.9453285716738207,0.8673469387755102,0.9220050709533809,0.93500876,0.8687544420420619,0.992319078978562,1.0,0.975862524785195,0.9869297,0.9757710143211592
0.5,0.9854828252811617,0.9723314182038101,0.9685160521792027,0.9945339,0.9995183589474173,0.9983930530620639,1.0,0.972,0.9942015,0.9917835903145424
0.5,0.9157678335331031,0.9815950920245399,0.9604340033461752,0.98055154,0.9929212494699426,0.9703608721192813,1.0,0.9790765460030165,0.9881347,0.9822139026205752
0.5,0.3598696533301249,0.8673469387755102,0.5844249576054991,0.60883117,0.716546316067182,0.923711746351008,1.0,0.6442813548680422,0.7950281,0.6722699702566857
0.5,0.983435636078085,0.9969608712169178,0.9846062841317517,0.99329853,0.9983886807220947,0.9996272607100645,1.0,0.988,0.99513584,0.9895001730451957
0.5,0.9092116001840003,0.9016,0.9826413677959196,0.9826799,0.9928185837842961,0.971437116416314,1.0,0.9913070175438597,0.9933064,0.987659627218974
0.5,0.4998881170111449,0.19420783645655879,0.2724932113772355,0.22616273,0.2269897482123554,0.5459598980913729,0.0,0.149990999874843,0.041447103,0.05793118992745716
0.5,0.9344895763942138,0.5909090909090909,0.8166734186234067,0.9294811,0.9211626798278214,0.9483516663004256,0.0,0.58424,0.7619333,0.5914435154586307
0.5,0.8089229057599574,0.8679504814305364,0.8803862141653946,0.94640553,0.9770022071959589,0.939758901150333,1.0,0.871489355742297,0.93830943,0.9434885541267346
0.5,0.970145191922561,0.9723314182038101,0.9912727905215025,0.99531233,0.9971395330332331,0.9991083860041989,1.0,0.992,0.9950756,0.989364054413305
0.5,0.76113087783609,0.8673469387755102,0.8138615457676326,0.91612774,0.9262939784257123,0.7530635828390391,1.0,0.8329719560771223,0.9384632,0.8894747494410588
0.5,0.9651884330891135,0.9723314182038101,0.9695757592601902,0.98812675,0.9954622114143058,0.9988417448908955,1.0,0.988,0.99397147,0.9845303862876716
0.5,0.5533002927095279,0.4401114206128134,0.3767327735199298,0.29294157,0.4488775221900494,0.7121449338845399,1.0,0.2549231244373402,0.117284834,0.11973197738283448
0.5,0.7899754674027073,0.9850746268656716,0.8271485603778769,0.9332714,0.9373530151229259,0.9807777218198367,1.0,0.8558461538461538,0.9649265,0.9295571713601497
0.5,0.9731298268844047,0.9723314182038101,0.9777265587411283,0.99602664,0.9991744907751128,0.9991482359963887,1.0,0.9867030303030302,0.9937656,0.98802652951589
0.5,0.9384379602287697,0.8673469387755102,0.9521006465711648,0.984829,0.9738780954047759,0.9592045839866504,1.0,0.958,0.9848178,0.9729759193187218
0.5,0.9917292576078772,0.9969608712169178,0.9696754371191936,0.99651045,0.999684778574735,0.9998300693570242,1.0,0.968,0.99491566,0.9905824452710309
0.5,0.9634999260944672,0.45454545454545453,0.8953414296263921,0.9879775,0.9951984430314237,0.9535612823502644,1.0,0.86,0.9873019,0.9857430806845014
0.5,0.9729205061654053,0.9723314182038101,0.9868397987512775,0.9904189,0.9976465808961502,0.9993271108065995,1.0,0.9887,0.99442476,0.9867115475164697
0.5,0.6393779192548321,0.45768025078369906,0.6981877296482789,0.83513165,0.8794931060971766,0.8964603791814406,0.0,0.40003529411764704,0.34102613,0.3397138645024901
0.5,0.7924172257336918,0.8673469387755102,0.9110844104271385,0.9385138,0.9774659480286099,0.9351847390890472,1.0,0.9613910994148701,0.9781615,0.9587571439144525
0.5,0.993923965830823,0.9723314182038101,0.997056742529363,0.9979545,0.998602658906895,0.9994511436862233,1.0,0.9955,0.997059,0.9914828094327764
0.5,0.16700780964925854,0.25986642380085,0.3020061405610522,0.33563703,0.39690392578992284,0.46544585560415086,0.0,0.082,0.015713394,0.027560234961425456
0.5,0.5211634714056823,0.3835616438356164,0.35746775865970026,0.21965629,0.45560375206120596,0.6366580430020272,1.0,0.34613661740558294,0.19978213,0.4121431164545426
0.5,0.9950633979713814,0.9723314182038101,0.9774666279611108,0.9918983,0.9935861283829316,0.9998686900462183,1.0,0.994,0.9954497,0.9912829541598192
0.5,0.9969721017780074,0.9723314182038101,0.9871897913588962,0.99486846,0.9975457711405656,0.9999191954360668,1.0,0.996,0.9958387,0.9888965587565313
0.5,0.7233943535740595,1.0,0.770989229186397,0.92321944,0.885603896093731,0.8929869134883369,0.0,0.658,0.68473625,0.47348659036441565
0.5,0.8114918066540605,0.5374771480804388,0.8377758171332257,0.9264694,0.9614859282699101,0.8597192643680774,0.0,0.8158183393265774,0.8853103,0.8554548398708157
0.5,0.9336507327788592,0.9016,0.998121088602936,0.9928518,0.9980355199698475,0.9968666819213498,1.0,0.9979736842105262,0.9948009,0.9885285872623796
0.5,0.6128823907513814,0.8673469387755102,0.6740292998864275,0.6735962,0.751840384268868,0.8318308545845075,1.0,0.6004447879125095,0.53232,0.5421180823896053
0.5,0.9472441795062914,0.9723314182038101,0.9056038265302921,0.9393204,0.9571262339703779,0.9570793209528304,0.0,0.8674358974358974,0.9194206,0.9202671689088687
0.5,0.41314637460218584,0.25986642380085,0.31182508908979456,0.3286245,0.27754329928607235,0.6965894872068945,0.0,0.074,0.035051823,0.0800708744195886
0.5,0.5063189508941486,1.0,0.657046993170848,0.6958913,0.5996956145749883,0.8510987120597454,1.0,0.35733333333333334,0.46085423,0.2668360357780456
0.5,0.9086911384940207,0.9850746268656716,0.9820378187136697,0.9910479,0.9945544178434611,0.9979750931847158,1.0,0.9739526066350711,0.9926226,0.9828877095116664
